Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1 Score,AUROC
p9,5,16,16,0.4,0.001,0.0001,0.625,0.6341463414634146,0.5531914893617021,0.5909090909090909,0.6296135475466781
p9,1,16,16,0.4,0.0005,0.0,0.5360824742268041,0.5283018867924528,0.5833333333333334,0.5544554455445545,0.5603741496598641
p9,2,16,16,0.4,0.0005,0.0,0.6458333333333334,0.6296296296296297,0.7083333333333334,0.6666666666666666,0.6749131944444443
p9,3,16,16,0.4,0.0005,0.0,0.6666666666666666,0.6904761904761905,0.6041666666666666,0.6444444444444445,0.7196180555555556
p9,4,16,16,0.4,0.0005,0.0,0.6979166666666666,0.6792452830188679,0.75,0.7128712871287128,0.7092013888888888
p9,5,16,16,0.4,0.0005,0.0,0.5416666666666666,0.5217391304347826,0.7659574468085106,0.6206896551724138,0.6322188449848025
p9,1,16,16,0.4,0.0005,0.0001,0.5051546391752577,0.5,0.4583333333333333,0.4782608695652174,0.5250850340136054
p9,2,16,16,0.4,0.0005,0.0001,0.6770833333333334,0.673469387755102,0.6875,0.6804123711340206,0.6853298611111112
p9,3,16,16,0.4,0.0005,0.0001,0.65625,0.6595744680851063,0.6458333333333334,0.6526315789473685,0.6740451388888888
p9,4,16,16,0.4,0.0005,0.0001,0.625,0.603448275862069,0.7291666666666666,0.660377358490566,0.6345486111111112
p9,5,16,16,0.4,0.0005,0.0001,0.6354166666666666,0.6363636363636364,0.5957446808510638,0.6153846153846154,0.6187581415544942
p9,1,16,16,0.5,0.001,0.0,0.5360824742268041,0.5333333333333333,0.5,0.5161290322580645,0.5493197278911565
p9,2,16,16,0.5,0.001,0.0,0.6770833333333334,0.6666666666666666,0.7083333333333334,0.6868686868686869,0.6749131944444444
p9,3,16,16,0.5,0.001,0.0,0.6770833333333334,0.6888888888888889,0.6458333333333334,0.6666666666666666,0.6770833333333334
p9,4,16,16,0.5,0.001,0.0,0.5520833333333334,0.7777777777777778,0.14583333333333334,0.24561403508771928,0.6592881944444445
p9,5,16,16,0.5,0.001,0.0,0.6666666666666666,0.6666666666666666,0.6382978723404256,0.6521739130434783,0.6534954407294834
p9,1,16,16,0.5,0.001,0.0001,0.5670103092783505,0.5652173913043478,0.5416666666666666,0.5531914893617021,0.5871598639455782
p9,2,16,16,0.5,0.001,0.0001,0.6458333333333334,0.6521739130434783,0.625,0.6382978723404256,0.6848958333333334
p9,3,16,16,0.5,0.001,0.0001,0.6770833333333334,0.6976744186046512,0.625,0.6593406593406593,0.6957465277777777
p9,4,16,16,0.5,0.001,0.0001,0.6145833333333334,0.7619047619047619,0.3333333333333333,0.463768115942029,0.6419270833333333
p9,5,16,16,0.5,0.001,0.0001,0.6354166666666666,0.6304347826086957,0.6170212765957447,0.6236559139784946,0.6508901432913591
p9,1,16,16,0.5,0.0005,0.0,0.4948453608247423,0.48936170212765956,0.4791666666666667,0.4842105263157895,0.5335884353741496
p9,2,16,16,0.5,0.0005,0.0,0.625,0.62,0.6458333333333334,0.6326530612244898,0.6844618055555556
p9,3,16,16,0.5,0.0005,0.0,0.65625,0.6829268292682927,0.5833333333333334,0.6292134831460674,0.6627604166666667
p9,4,16,16,0.5,0.0005,0.0,0.65625,0.631578947368421,0.75,0.6857142857142857,0.6888020833333333
p9,5,16,16,0.5,0.0005,0.0,0.6354166666666666,0.6304347826086957,0.6170212765957447,0.6236559139784946,0.6582718193660442
p9,1,16,16,0.5,0.0005,0.0001,0.5567010309278351,0.5555555555555556,0.5208333333333334,0.5376344086021505,0.5892857142857142
p9,2,16,16,0.5,0.0005,0.0001,0.6875,0.68,0.7083333333333334,0.6938775510204082,0.7139756944444444
p9,3,16,16,0.5,0.0005,0.0001,0.5729166666666666,0.5945945945945946,0.4583333333333333,0.5176470588235295,0.5828993055555556
p9,4,16,16,0.5,0.0005,0.0001,0.6354166666666666,0.6101694915254238,0.75,0.6728971962616822,0.6736111111111112
p9,5,16,16,0.5,0.0005,0.0001,0.6354166666666666,0.6363636363636364,0.5957446808510638,0.6153846153846154,0.649587494572297
p9,1,16,32,0.2,0.001,0.0,0.5360824742268041,0.5348837209302325,0.4791666666666667,0.5054945054945055,0.5582482993197279
p9,2,16,32,0.2,0.001,0.0,0.6458333333333334,0.6521739130434783,0.625,0.6382978723404256,0.6749131944444444
p9,3,16,32,0.2,0.001,0.0,0.71875,0.7560975609756098,0.6458333333333334,0.6966292134831461,0.7282986111111112
p9,4,16,32,0.2,0.001,0.0,0.65625,0.6363636363636364,0.7291666666666666,0.6796116504854369,0.6848958333333333
p9,5,16,32,0.2,0.001,0.0,0.65625,0.6521739130434783,0.6382978723404256,0.6451612903225806,0.6917064698219713
p9,1,16,32,0.2,0.001,0.0001,0.5670103092783505,0.5652173913043478,0.5416666666666666,0.5531914893617021,0.5990646258503401
p9,2,16,32,0.2,0.001,0.0001,0.625,0.62,0.6458333333333334,0.6326530612244898,0.6614583333333334
p9,3,16,32,0.2,0.001,0.0001,0.6458333333333334,0.6666666666666666,0.5833333333333334,0.6222222222222222,0.62890625
p9,4,16,32,0.2,0.001,0.0001,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6688368055555556
p9,5,16,32,0.2,0.001,0.0001,0.6354166666666666,0.625,0.6382978723404256,0.631578947368421,0.6469821971341728
p9,1,16,32,0.2,0.0005,0.0,0.5051546391752577,0.5,0.4583333333333333,0.4782608695652174,0.5590986394557823
p9,2,16,32,0.2,0.0005,0.0,0.6666666666666666,0.6739130434782609,0.6458333333333334,0.6595744680851063,0.7222222222222222
p9,3,16,32,0.2,0.0005,0.0,0.6979166666666666,0.7317073170731707,0.625,0.6741573033707865,0.6961805555555555
p9,4,16,32,0.2,0.0005,0.0,0.59375,0.6153846153846154,0.5,0.5517241379310345,0.6358506944444444
p9,5,16,32,0.2,0.0005,0.0,0.59375,0.6176470588235294,0.44680851063829785,0.5185185185185185,0.625705601389492
p9,1,16,32,0.2,0.0005,0.0001,0.5257731958762887,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5374149659863946
p9,2,16,32,0.2,0.0005,0.0001,0.6458333333333334,0.64,0.6666666666666666,0.6530612244897959,0.6918402777777778
p9,3,16,32,0.2,0.0005,0.0001,0.6979166666666666,0.7878787878787878,0.5416666666666666,0.6419753086419753,0.7174479166666667
p9,4,16,32,0.2,0.0005,0.0001,0.5,0.5,0.125,0.2,0.6145833333333334
p9,5,16,32,0.2,0.0005,0.0001,0.5729166666666666,0.5625,0.574468085106383,0.5684210526315789,0.6304819800260529
p9,1,16,32,0.3,0.001,0.0,0.5154639175257731,0.5116279069767442,0.4583333333333333,0.4835164835164835,0.5429421768707483
p9,2,16,32,0.3,0.001,0.0,0.65625,0.6530612244897959,0.6666666666666666,0.6597938144329897,0.6840277777777778
p9,3,16,32,0.3,0.001,0.0,0.65625,0.6666666666666666,0.625,0.6451612903225806,0.67578125
p9,4,16,32,0.3,0.001,0.0,0.6979166666666666,0.7021276595744681,0.6875,0.6947368421052632,0.6835937500000001
p9,5,16,32,0.3,0.001,0.0,0.6145833333333334,0.6136363636363636,0.574468085106383,0.5934065934065934,0.6231003039513678
p9,1,16,32,0.3,0.001,0.0001,0.5360824742268041,0.5319148936170213,0.5208333333333334,0.5263157894736842,0.5752551020408163
p9,2,16,32,0.3,0.001,0.0001,0.6770833333333334,0.6808510638297872,0.6666666666666666,0.6736842105263158,0.6866319444444445
p9,3,16,32,0.3,0.001,0.0001,0.6145833333333334,0.6078431372549019,0.6458333333333334,0.6262626262626263,0.6788194444444444
p9,4,16,32,0.3,0.001,0.0001,0.625,0.625,0.625,0.625,0.6710069444444444
p9,5,16,32,0.3,0.001,0.0001,0.625,0.627906976744186,0.574468085106383,0.6,0.6430742509769866
p9,1,16,32,0.3,0.0005,0.0,0.4948453608247423,0.48936170212765956,0.4791666666666667,0.4842105263157895,0.5442176870748299
p9,2,16,32,0.3,0.0005,0.0,0.6770833333333334,0.673469387755102,0.6875,0.6804123711340206,0.7391493055555556
p9,3,16,32,0.3,0.0005,0.0,0.6875,0.7368421052631579,0.5833333333333334,0.6511627906976745,0.7044270833333333
p9,4,16,32,0.3,0.0005,0.0,0.6875,0.6730769230769231,0.7291666666666666,0.7,0.6844618055555555
p9,5,16,32,0.3,0.0005,0.0,0.6458333333333334,0.6511627906976745,0.5957446808510638,0.6222222222222222,0.6491532783326096
p9,1,16,32,0.3,0.0005,0.0001,0.5773195876288659,0.5660377358490566,0.625,0.594059405940594,0.5871598639455782
p9,2,16,32,0.3,0.0005,0.0001,0.6145833333333334,0.6,0.6875,0.6407766990291263,0.6727430555555556
p9,3,16,32,0.3,0.0005,0.0001,0.7604166666666666,0.8048780487804879,0.6875,0.7415730337078652,0.7578125
p9,4,16,32,0.3,0.0005,0.0001,0.6666666666666666,0.66,0.6875,0.673469387755102,0.6532118055555556
p9,5,16,32,0.3,0.0005,0.0001,0.5729166666666666,0.5789473684210527,0.46808510638297873,0.5176470588235295,0.6204950065132435
p9,1,16,32,0.4,0.001,0.0,0.5051546391752577,0.5,0.5208333333333334,0.5102040816326531,0.5573979591836735
p9,2,16,32,0.4,0.001,0.0,0.6666666666666666,0.6481481481481481,0.7291666666666666,0.6862745098039216,0.6792534722222222
p9,3,16,32,0.4,0.001,0.0,0.71875,0.723404255319149,0.7083333333333334,0.7157894736842105,0.6896701388888888
p9,4,16,32,0.4,0.001,0.0,0.6770833333333334,0.673469387755102,0.6875,0.6804123711340206,0.6627604166666667
p9,5,16,32,0.4,0.001,0.0,0.6145833333333334,0.6388888888888888,0.48936170212765956,0.5542168674698795,0.6122448979591837
p9,1,16,32,0.4,0.001,0.0001,0.5154639175257731,0.5111111111111111,0.4791666666666667,0.4946236559139785,0.5446428571428572
p9,2,16,32,0.4,0.001,0.0001,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666667
p9,3,16,32,0.4,0.001,0.0001,0.71875,0.8,0.5833333333333334,0.6746987951807228,0.7256944444444444
p9,4,16,32,0.4,0.001,0.0001,0.6145833333333334,0.6,0.6875,0.6407766990291263,0.6427951388888888
p9,5,16,32,0.4,0.001,0.0001,0.625,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6335214937038646
p9,1,16,32,0.4,0.0005,0.0,0.5360824742268041,0.5333333333333333,0.5,0.5161290322580645,0.5820578231292517
p9,2,16,32,0.4,0.0005,0.0,0.6354166666666666,0.6444444444444445,0.6041666666666666,0.6236559139784946,0.6610243055555555
p9,3,16,32,0.4,0.0005,0.0,0.6354166666666666,0.6444444444444445,0.6041666666666666,0.6236559139784946,0.6666666666666666
p9,4,16,32,0.4,0.0005,0.0,0.6875,0.6875,0.6875,0.6875,0.6883680555555555
p9,5,16,32,0.4,0.0005,0.0,0.6458333333333334,0.6511627906976745,0.5957446808510638,0.6222222222222222,0.6521927920104211
p9,1,16,32,0.4,0.0005,0.0001,0.5463917525773195,0.5434782608695652,0.5208333333333334,0.5319148936170213,0.5344387755102041
p9,2,16,32,0.4,0.0005,0.0001,0.6458333333333334,0.64,0.6666666666666666,0.6530612244897959,0.6888020833333333
p9,3,16,32,0.4,0.0005,0.0001,0.6770833333333334,0.6888888888888889,0.6458333333333334,0.6666666666666666,0.6766493055555556
p9,4,16,32,0.4,0.0005,0.0001,0.7083333333333334,0.7,0.7291666666666666,0.7142857142857143,0.6927083333333334
p9,5,16,32,0.4,0.0005,0.0001,0.625,0.6341463414634146,0.5531914893617021,0.5909090909090909,0.6083369518019975
p9,1,16,32,0.5,0.001,0.0,0.5360824742268041,0.5306122448979592,0.5416666666666666,0.5360824742268041,0.5548469387755102
p9,2,16,32,0.5,0.001,0.0,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6560329861111112
p9,3,16,32,0.5,0.001,0.0,0.6458333333333334,0.6590909090909091,0.6041666666666666,0.6304347826086957,0.7083333333333333
p9,4,16,32,0.5,0.001,0.0,0.6041666666666666,0.5961538461538461,0.6458333333333334,0.62,0.595486111111111
p9,5,16,32,0.5,0.001,0.0,0.6354166666666666,0.6428571428571429,0.574468085106383,0.6067415730337079,0.6565349544072948
p9,1,16,32,0.5,0.001,0.0001,0.5257731958762887,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5412414965986394
p9,2,16,32,0.5,0.001,0.0001,0.6979166666666666,0.7021276595744681,0.6875,0.6947368421052632,0.7065972222222222
p9,3,16,32,0.5,0.001,0.0001,0.6770833333333334,0.7073170731707317,0.6041666666666666,0.651685393258427,0.6762152777777779
p9,4,16,32,0.5,0.001,0.0001,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6896701388888888
p9,5,16,32,0.5,0.001,0.0001,0.6458333333333334,0.6444444444444445,0.6170212765957447,0.6304347826086957,0.6634824142422927
p9,1,16,32,0.5,0.0005,0.0,0.5154639175257731,0.5111111111111111,0.4791666666666667,0.4946236559139785,0.5467687074829932
p9,2,16,32,0.5,0.0005,0.0,0.6666666666666666,0.6538461538461539,0.7083333333333334,0.68,0.6922743055555556
p9,3,16,32,0.5,0.0005,0.0,0.6875,0.7142857142857143,0.625,0.6666666666666666,0.6944444444444444
p9,4,16,32,0.5,0.0005,0.0,0.6041666666666666,0.625,0.5208333333333334,0.5681818181818182,0.6236979166666666
p9,5,16,32,0.5,0.0005,0.0,0.6145833333333334,0.6190476190476191,0.5531914893617021,0.5842696629213483,0.6343899261832392
p9,1,16,32,0.5,0.0005,0.0001,0.5154639175257731,0.5102040816326531,0.5208333333333334,0.5154639175257731,0.5544217687074829
p9,2,16,32,0.5,0.0005,0.0001,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7035590277777778
p9,3,16,32,0.5,0.0005,0.0001,0.6666666666666666,0.6904761904761905,0.6041666666666666,0.6444444444444445,0.6666666666666666
p9,4,16,32,0.5,0.0005,0.0001,0.65625,0.6530612244897959,0.6666666666666666,0.6597938144329897,0.6953124999999999
p9,5,16,32,0.5,0.0005,0.0001,0.59375,0.5909090909090909,0.5531914893617021,0.5714285714285714,0.6309161962657404
p9,1,16,64,0.2,0.001,0.0,0.5360824742268041,0.5319148936170213,0.5208333333333334,0.5263157894736842,0.5659013605442177
p9,2,16,64,0.2,0.001,0.0,0.65625,0.6470588235294118,0.6875,0.6666666666666666,0.6896701388888888
p9,3,16,64,0.2,0.001,0.0,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.6827256944444444
p9,4,16,64,0.2,0.001,0.0,0.71875,0.7333333333333333,0.6875,0.7096774193548387,0.6857638888888888
p9,5,16,64,0.2,0.001,0.0,0.6041666666666666,0.6,0.574468085106383,0.5869565217391305,0.6526270082501087
p9,1,16,64,0.2,0.001,0.0001,0.5463917525773195,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5620748299319728
p9,2,16,64,0.2,0.001,0.0001,0.7083333333333334,0.6923076923076923,0.75,0.72,0.6944444444444444
p9,3,16,64,0.2,0.001,0.0001,0.6666666666666666,0.6538461538461539,0.7083333333333334,0.68,0.6961805555555556
p9,4,16,64,0.2,0.001,0.0001,0.6145833333333334,0.7037037037037037,0.3958333333333333,0.5066666666666667,0.6475694444444443
p9,5,16,64,0.2,0.001,0.0001,0.625,0.6222222222222222,0.5957446808510638,0.6086956521739131,0.6539296569691706
p9,1,16,64,0.2,0.0005,0.0,0.5051546391752577,0.5,0.4375,0.4666666666666667,0.5454931972789115
p9,2,16,64,0.2,0.0005,0.0,0.65625,0.6829268292682927,0.5833333333333334,0.6292134831460674,0.6727430555555556
p9,3,16,64,0.2,0.0005,0.0,0.6458333333333334,0.6666666666666666,0.5833333333333334,0.6222222222222222,0.7057291666666666
p9,4,16,64,0.2,0.0005,0.0,0.5833333333333334,0.58,0.6041666666666666,0.5918367346938775,0.5924479166666666
p9,5,16,64,0.2,0.0005,0.0,0.59375,0.58,0.6170212765957447,0.5979381443298969,0.5892314372557533
p9,1,16,64,0.2,0.0005,0.0001,0.5463917525773195,0.5476190476190477,0.4791666666666667,0.5111111111111111,0.5569727891156463
p9,2,16,64,0.2,0.0005,0.0001,0.6770833333333334,0.660377358490566,0.7291666666666666,0.693069306930693,0.6766493055555555
p9,3,16,64,0.2,0.0005,0.0001,0.625,0.6428571428571429,0.5625,0.6,0.7009548611111112
p9,4,16,64,0.2,0.0005,0.0001,0.5625,0.5681818181818182,0.5208333333333334,0.5434782608695652,0.6128472222222221
p9,5,16,64,0.2,0.0005,0.0001,0.625,0.6341463414634146,0.5531914893617021,0.5909090909090909,0.6222318714719931
p9,1,16,64,0.3,0.001,0.0,0.5257731958762887,0.5227272727272727,0.4791666666666667,0.5,0.5395408163265307
p9,2,16,64,0.3,0.001,0.0,0.6979166666666666,0.7021276595744681,0.6875,0.6947368421052632,0.6783854166666667
p9,3,16,64,0.3,0.001,0.0,0.6875,0.7045454545454546,0.6458333333333334,0.6739130434782609,0.7230902777777777
p9,4,16,64,0.3,0.001,0.0,0.6458333333333334,0.7058823529411765,0.5,0.5853658536585366,0.674045138888889
p9,5,16,64,0.3,0.001,0.0,0.65625,0.6666666666666666,0.5957446808510638,0.6292134831460674,0.6400347372991749
p9,1,16,64,0.3,0.001,0.0001,0.5257731958762887,0.5217391304347826,0.5,0.5106382978723404,0.5403911564625851
p9,2,16,64,0.3,0.001,0.0001,0.6875,0.68,0.7083333333333334,0.6938775510204082,0.7100694444444443
p9,3,16,64,0.3,0.001,0.0001,0.7395833333333334,0.7674418604651163,0.6875,0.7252747252747253,0.7391493055555556
p9,4,16,64,0.3,0.001,0.0001,0.5833333333333334,0.625,0.4166666666666667,0.5,0.6219618055555556
p9,5,16,64,0.3,0.001,0.0001,0.59375,0.6111111111111112,0.46808510638297873,0.5301204819277109,0.6330872774641771
p9,1,16,64,0.3,0.0005,0.0,0.5257731958762887,0.5227272727272727,0.4791666666666667,0.5,0.5531462585034014
p9,2,16,64,0.3,0.0005,0.0,0.6875,0.6875,0.6875,0.6875,0.7161458333333333
p9,3,16,64,0.3,0.0005,0.0,0.6979166666666666,0.7209302325581395,0.6458333333333334,0.6813186813186813,0.7100694444444444
p9,4,16,64,0.3,0.0005,0.0,0.625,0.6304347826086957,0.6041666666666666,0.6170212765957447,0.6254340277777778
p9,5,16,64,0.3,0.0005,0.0,0.6354166666666666,0.6153846153846154,0.6808510638297872,0.6464646464646465,0.6812852800694745
p9,1,16,64,0.3,0.0005,0.0001,0.5463917525773195,0.54,0.5625,0.5510204081632653,0.5833333333333334
p9,2,16,64,0.3,0.0005,0.0001,0.6770833333333334,0.6808510638297872,0.6666666666666666,0.6736842105263158,0.6974826388888888
p9,3,16,64,0.3,0.0005,0.0001,0.6770833333333334,0.673469387755102,0.6875,0.6804123711340206,0.7274305555555555
p9,4,16,64,0.3,0.0005,0.0001,0.625,0.62,0.6458333333333334,0.6326530612244898,0.6245659722222222
p9,5,16,64,0.3,0.0005,0.0001,0.6458333333333334,0.6511627906976745,0.5957446808510638,0.6222222222222222,0.6422058184976118
p9,1,16,64,0.4,0.001,0.0,0.4948453608247423,0.4888888888888889,0.4583333333333333,0.4731182795698925,0.5357142857142857
p9,2,16,64,0.4,0.001,0.0,0.6041666666666666,0.5925925925925926,0.6666666666666666,0.6274509803921569,0.6792534722222222
p9,3,16,64,0.4,0.001,0.0,0.6041666666666666,0.6086956521739131,0.5833333333333334,0.5957446808510638,0.6319444444444444
p9,4,16,64,0.4,0.001,0.0,0.59375,0.6451612903225806,0.4166666666666667,0.5063291139240507,0.6497395833333334
p9,5,16,64,0.4,0.001,0.0,0.5833333333333334,0.6,0.44680851063829785,0.5121951219512195,0.5614415979157621
p9,1,16,64,0.4,0.001,0.0001,0.5154639175257731,0.5116279069767442,0.4583333333333333,0.4835164835164835,0.5318877551020409
p9,2,16,64,0.4,0.001,0.0001,0.6458333333333334,0.6521739130434783,0.625,0.6382978723404256,0.6805555555555555
p9,3,16,64,0.4,0.001,0.0001,0.6666666666666666,0.7105263157894737,0.5625,0.627906976744186,0.6879340277777777
p9,4,16,64,0.4,0.001,0.0001,0.59375,0.6666666666666666,0.375,0.48,0.638454861111111
p9,5,16,64,0.4,0.001,0.0001,0.6354166666666666,0.6304347826086957,0.6170212765957447,0.6236559139784946,0.6135475466782457
p9,1,16,64,0.4,0.0005,0.0,0.5567010309278351,0.5555555555555556,0.5208333333333334,0.5376344086021505,0.5459183673469388
p9,2,16,64,0.4,0.0005,0.0,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.6953125
p9,3,16,64,0.4,0.0005,0.0,0.6770833333333334,0.7073170731707317,0.6041666666666666,0.651685393258427,0.6896701388888888
p9,4,16,64,0.4,0.0005,0.0,0.6354166666666666,0.6274509803921569,0.6666666666666666,0.6464646464646465,0.6610243055555556
p9,5,16,64,0.4,0.0005,0.0,0.6041666666666666,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.6400347372991749
p9,1,16,64,0.4,0.0005,0.0001,0.5360824742268041,0.5283018867924528,0.5833333333333334,0.5544554455445545,0.5659013605442177
p9,2,16,64,0.4,0.0005,0.0001,0.6458333333333334,0.6346153846153846,0.6875,0.66,0.661892361111111
p9,3,16,64,0.4,0.0005,0.0001,0.6979166666666666,0.7111111111111111,0.6666666666666666,0.6881720430107527,0.6788194444444444
p9,4,16,64,0.4,0.0005,0.0001,0.6770833333333334,0.660377358490566,0.7291666666666666,0.693069306930693,0.6805555555555556
p9,5,16,64,0.4,0.0005,0.0001,0.625,0.6122448979591837,0.6382978723404256,0.625,0.6400347372991749
p9,1,16,64,0.5,0.001,0.0,0.5463917525773195,0.5454545454545454,0.5,0.5217391304347826,0.5459183673469388
p9,2,16,64,0.5,0.001,0.0,0.6458333333333334,0.64,0.6666666666666666,0.6530612244897959,0.6623263888888888
p9,3,16,64,0.5,0.001,0.0,0.6666666666666666,0.6739130434782609,0.6458333333333334,0.6595744680851063,0.6749131944444445
p9,4,16,64,0.5,0.001,0.0,0.6354166666666666,0.6382978723404256,0.625,0.631578947368421,0.6410590277777778
p9,5,16,64,0.5,0.001,0.0,0.6458333333333334,0.6666666666666666,0.5531914893617021,0.6046511627906976,0.631784628745115
p9,1,16,64,0.5,0.001,0.0001,0.5463917525773195,0.5434782608695652,0.5208333333333334,0.5319148936170213,0.5816326530612245
p9,2,16,64,0.5,0.001,0.0001,0.6145833333333334,0.6037735849056604,0.6666666666666666,0.6336633663366337,0.677951388888889
p9,3,16,64,0.5,0.001,0.0001,0.6458333333333334,0.6590909090909091,0.6041666666666666,0.6304347826086957,0.6766493055555555
p9,4,16,64,0.5,0.001,0.0001,0.4583333333333333,0.3,0.0625,0.10344827586206896,0.6063368055555556
p9,5,16,64,0.5,0.001,0.0001,0.59375,0.6052631578947368,0.48936170212765956,0.5411764705882353,0.569691706469822
p9,1,16,64,0.5,0.0005,0.0,0.5257731958762887,0.52,0.5416666666666666,0.5306122448979592,0.534438775510204
p9,2,16,64,0.5,0.0005,0.0,0.6770833333333334,0.6808510638297872,0.6666666666666666,0.6736842105263158,0.7200520833333334
p9,3,16,64,0.5,0.0005,0.0,0.6666666666666666,0.7105263157894737,0.5625,0.627906976744186,0.6935763888888888
