Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
32,64,0.3,0.001,0.0001,0.6411345906233431,0.6599941549308637,0.5754012345679012,0.6134926481146434,0.6727619228181309
32,64,0.3,0.0005,0.0,0.6460728622282814,0.6570217617255304,0.6304320987654322,0.6391508048948418,0.674654564481173
32,64,0.3,0.0005,0.0001,0.6287964856472014,0.6582385370445072,0.5259259259259259,0.583385589727388,0.6678494364333218
32,64,0.4,0.001,0.0,0.6423994546693933,0.650217743577627,0.6179012345679011,0.6328691343967414,0.6642892916754957
32,64,0.4,0.001,0.0001,0.6362341891994243,0.6437051597051596,0.6028395061728394,0.6215268348385756,0.6652153709465765
32,64,0.4,0.0005,0.0,0.6522457017344543,0.6724047235508002,0.5879012345679012,0.6234921897926416,0.6751542466384882
32,64,0.4,0.0005,0.0001,0.646110732409301,0.645163012951304,0.655246913580247,0.6476631893887455,0.6753441297615993
32,64,0.5,0.001,0.0,0.641149738695751,0.667702298381613,0.5555246913580247,0.5995791773272531,0.664257275065892
32,64,0.5,0.001,0.0001,0.6362341891994244,0.6506873049961506,0.5729012345679012,0.607969918049656,0.6705167452909098
32,64,0.5,0.0005,0.0,0.6473150041657199,0.6550843308738046,0.6254938271604938,0.6382878612327036,0.6739296647596106
32,64,0.5,0.0005,0.0001,0.6535105657805045,0.6601899318416309,0.6353086419753087,0.645298320524577,0.6917352073040621
64,16,0.2,0.001,0.0,0.6276149359993941,0.6698180916423918,0.5110802469135802,0.5696882343516343,0.666540328846361
64,16,0.2,0.001,0.0001,0.6152313868060288,0.6196565407772304,0.5301543209876542,0.554996121441928,0.6704102540511002
64,16,0.2,0.0005,0.0,0.6350223434068015,0.6467473865556057,0.6054938271604938,0.6240852370883331,0.6689014817788783
64,16,0.2,0.0005,0.0001,0.6325229114595168,0.6436228537452119,0.6129938271604939,0.6249288434939574,0.6698989501897763
64,16,0.3,0.001,0.0,0.6472847080209043,0.6814117078822962,0.5552469135802469,0.6009883619458304,0.6686059949591265
64,16,0.3,0.001,0.0001,0.6238506400060592,0.6018574847779488,0.49530864197530866,0.5162637276651062,0.6614616116668712
64,16,0.3,0.0005,0.0,0.6349693251533742,0.5481710877544211,0.49290123456790125,0.518148935970297,0.6795643696491834
64,16,0.3,0.0005,0.0001,0.6349920472619859,0.6486643164904036,0.5830555555555554,0.6139156327543425,0.6724797770268511
64,16,0.4,0.001,0.0,0.6374384609558433,0.6613304229020912,0.5500925925925925,0.5846433779346465,0.6721670737283505
64,16,0.4,0.001,0.0001,0.6411573127319549,0.647009087009087,0.6077469135802469,0.6257752656853517,0.6757609590670667
64,16,0.4,0.0005,0.0,0.6349541770809665,0.6536988669885816,0.5229938271604938,0.5700134858528374,0.6688356688265099
64,16,0.4,0.0005,0.0001,0.641149738695751,0.6481240322568637,0.6253086419753087,0.6347553602804711,0.6749773560321337
64,16,0.5,0.001,0.0,0.6460880103006892,0.671894234966714,0.5932716049382716,0.6240561706790239,0.6708867625027416
64,16,0.5,0.001,0.0001,0.6362038930546088,0.6556022974982485,0.5728703703703705,0.606238383497214,0.6724797537927367
64,16,0.5,0.0005,0.0,0.6275770658183746,0.7563922796035472,0.4485493827160494,0.49785190625971365,0.6899110876911239
64,16,0.5,0.0005,0.0001,0.6374308869196395,0.6348230201171378,0.6676543209876543,0.6474035382034466,0.68455333809168
64,32,0.2,0.001,0.0,0.6399530409755358,0.6556529522339186,0.5755555555555556,0.6125790703412319,0.6768281158806101
64,32,0.2,0.001,0.0001,0.6398924486859048,0.6528376897364238,0.5953086419753086,0.6215784182285985,0.6713098603722663
