Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
32,64,0.5,0.0005,0.0,0.6087912087912087,0.6245125400350945,0.9157801418439716,0.7407553533073594,0.5152449661693976
32,64,0.5,0.0005,0.0001,0.549050949050949,0.558044733044733,0.7320921985815604,0.5917620130134456,0.5318941061384201
64,16,0.2,0.001,0.0,0.5776223776223777,0.6498554101265966,0.7959219858156029,0.6668557629842014,0.5323716067498167
64,16,0.2,0.001,0.0001,0.5984015984015985,0.6105540515386589,0.9532801418439716,0.7439781663491459,0.570852388522051
64,16,0.2,0.0005,0.0,0.5363969363969364,0.6132752179327522,0.6747340425531915,0.567270824657505,0.5462729273661042
64,16,0.2,0.0005,0.0001,0.5858474858474858,0.6356843320588409,0.7478723404255319,0.6674181165887028,0.605166401728214
64,16,0.3,0.001,0.0,0.5906093906093905,0.6581075559187733,0.7664007092198581,0.671929892989631,0.5455950925246598
64,16,0.3,0.001,0.0001,0.5542457542457544,0.6342171022920844,0.6972517730496455,0.5975023429052024,0.5156360560854324
64,16,0.3,0.0005,0.0,0.6114552114552114,0.6163330213330214,0.974822695035461,0.7549744403313945,0.5364281201597783
64,16,0.3,0.0005,0.0001,0.5984015984015985,0.6160935810183018,0.9195035460992906,0.7360444194220286,0.5385053395288171
64,16,0.4,0.001,0.0,0.5338661338661338,0.6687113799442568,0.5794326241134751,0.5301818704904259,0.5216011453493111
64,16,0.4,0.001,0.0001,0.5646353646353647,0.6462392810265918,0.7405141843971632,0.6384845537095402,0.5286160022825467
64,16,0.4,0.0005,0.0,0.4925074925074925,0.37261199555720104,0.451063829787234,0.38657315795600045,0.5419839814135485
64,16,0.4,0.0005,0.0001,0.6061938061938061,0.6200409179861235,0.9319148936170214,0.740927188940092,0.525757622075487
64,16,0.5,0.001,0.0,0.6113886113886113,0.614785001627107,0.9832446808510639,0.7564464833710802,0.6079187046547648
64,16,0.5,0.001,0.0001,0.5756243756243757,0.49711348395558924,0.7915780141843971,0.6106229080393081,0.5638871565990053
64,16,0.5,0.0005,0.0,0.4821178821178821,0.4990849673202614,0.3781914893617021,0.38559335716757004,0.5508116287600882
64,16,0.5,0.0005,0.0001,0.5054945054945055,0.4948779522364428,0.5141843971631206,0.4692549019607843,0.5677911265998207
64,32,0.2,0.001,0.0,0.6113886113886113,0.6372427572427573,0.877482269503546,0.7322953319082351,0.5772154968614983
64,32,0.2,0.001,0.0001,0.614052614052614,0.6366627318739994,0.872872340425532,0.7331449630830157,0.5205644208037825
64,32,0.2,0.0005,0.0,0.6139860139860139,0.6533708068883366,0.8531028368794326,0.7230075538251639,0.5644522906986223
64,32,0.2,0.0005,0.0001,0.5417249417249417,0.5916051389735599,0.739095744680851,0.632314176422012,0.5547206937311486
64,32,0.3,0.001,0.0,0.6087246087246088,0.6186423054070114,0.949645390070922,0.7486667300576064,0.5245072144778675
