Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
64,64,0.2,0.0005,0.0,0.8216333845366103,0.823505245721012,0.9965179419024113,0.9017726704280309,0.3,0.01608163265306122,0.029428571428571425,0.6902283521192795
64,64,0.2,0.0005,0.0001,0.8223502304147464,0.8236341748357848,0.9973913043478261,0.9022059742532184,0.3,0.01608163265306122,0.029428571428571425,0.6904167922722534
64,64,0.3,0.001,0.0,0.8237788018433181,0.8248525088847328,0.9973913043478261,0.9029237381183925,0.325,0.024081632653061225,0.04248275862068966,0.6990073743718106
64,64,0.3,0.001,0.0001,0.8244956477214542,0.8254498649349108,0.9973913043478261,0.9032809419886189,0.325,0.028163265306122447,0.050169033130493576,0.6983326611981416
64,64,0.3,0.0005,0.0,0.8252150537634408,0.8265355134489761,0.9965217391304348,0.903562221468033,0.3111111111111111,0.0363265306122449,0.06408698433002877,0.7017899009233464
64,64,0.3,0.0005,0.0001,0.8259293394777266,0.8266576102581794,0.9973913043478261,0.9039995937354505,0.325,0.0363265306122449,0.06467143786597267,0.7018771596734383
64,64,0.4,0.001,0.0,0.8216359447004609,0.8230316532697595,0.9973913043478261,0.9018492242925081,0.27999999999999997,0.012081632653061225,0.022545454545454546,0.695012933823615
64,64,0.4,0.001,0.0001,0.8223502304147464,0.8236341748357848,0.9973913043478261,0.9022059742532184,0.3,0.01608163265306122,0.029428571428571425,0.6953644346973649
64,64,0.4,0.0005,0.0,0.8216359447004609,0.8230316532697595,0.9973913043478261,0.9018492242925081,0.27999999999999997,0.012081632653061225,0.022545454545454546,0.6990774107554547
64,64,0.4,0.0005,0.0001,0.8216359447004609,0.8230316532697595,0.9973913043478261,0.9018492242925081,0.27999999999999997,0.012081632653061225,0.022545454545454546,0.6997046368803834
64,64,0.5,0.001,0.0,0.8216333845366103,0.8230411009078302,0.9973913043478261,0.9018501739345451,0.1,0.012,0.02142857142857143,0.7303281107240693
64,64,0.5,0.001,0.0001,0.8216333845366103,0.8230411009078302,0.9973913043478261,0.9018501739345451,0.1,0.012,0.02142857142857143,0.7301906293711713
64,64,0.5,0.0005,0.0,0.8237813620071683,0.8248384665293946,0.9973913043478261,0.9029213465730643,0.3142857142857143,0.02416326530612245,0.04375644994840041,0.7067773460475892
64,64,0.5,0.0005,0.0001,0.8237813620071683,0.8248384665293946,0.9973913043478261,0.9029213465730643,0.3142857142857143,0.02416326530612245,0.04375644994840041,0.7067024290635183
128,16,0.2,0.001,0.0,0.8230670762928828,0.8281219871515437,0.9904271881526487,0.9019459414996375,0.4428571428571429,0.05240816326530613,0.08730742296918767,0.7343598617499021
128,16,0.2,0.001,0.0001,0.8223502304147466,0.8275078953609813,0.9904271881526487,0.9015847619633096,0.4333333333333333,0.04832653061224489,0.08068404634581106,0.7348664631145795
128,16,0.2,0.0005,0.0,0.8237839221710189,0.828252582570399,0.9913005505980635,0.9023790918603678,0.34285714285714286,0.05240816326530613,0.0871565934065934,0.7317673949853342
128,16,0.2,0.0005,0.0001,0.8237839221710189,0.828252582570399,0.9913005505980635,0.9023790918603678,0.34285714285714286,0.05240816326530613,0.0871565934065934,0.7319590790559627
128,16,0.3,0.001,0.0,0.8244982078853047,0.8264260302993964,0.9956521739130434,0.9031237851508314,0.3090909090909091,0.036244897959183675,0.06242118537200505,0.7310999011945769
128,16,0.3,0.001,0.0001,0.8237839221710189,0.8268089578785673,0.9939130434782608,0.902601773385365,0.3,0.04024489795918368,0.06682692307692309,0.7341095081814765
128,16,0.3,0.0005,0.0,0.8244982078853047,0.8293955284985257,0.9904309853806721,0.9026794097561517,0.3321678321678322,0.06065306122448979,0.0986494732131961,0.730908145829055
128,16,0.3,0.0005,0.0001,0.8244982078853047,0.8293583746865842,0.9904309853806721,0.9026712212233571,0.35909090909090907,0.06057142857142857,0.10034024126198578,0.7315344559695911
128,16,0.4,0.001,0.0,0.8252176139272913,0.8280255028907328,0.9939130434782608,0.9033232741068657,0.3,0.04840816326530613,0.08078703703703703,0.7324994091048229
128,16,0.4,0.001,0.0001,0.8245007680491551,0.827415018484628,0.9939130434782608,0.9029618093889654,0.3,0.0443265306122449,0.07393867924528301,0.7323617991111387
128,16,0.4,0.0005,0.0,0.8237864823348694,0.8277431170819792,0.9921701158154548,0.9024512924418533,0.358974358974359,0.04840816326530612,0.08215118215118215,0.7306034082058872
128,16,0.4,0.0005,0.0001,0.8230696364567333,0.8271308339879443,0.9921701158154548,0.902089968323074,0.3523076923076923,0.04432653061224489,0.07541717541717541,0.730655834750836
128,16,0.5,0.001,0.0,0.8230670762928828,0.8271649726608002,0.9921739130434784,0.9021020855547232,0.225,0.044408163265306125,0.07379739671760045,0.7360254453024802
128,16,0.5,0.001,0.0001,0.8230670762928828,0.8271649726608002,0.9921739130434784,0.9021020855547232,0.225,0.044408163265306125,0.07379739671760045,0.7368258839210642
128,16,0.5,0.0005,0.0,0.8266436251920123,0.8272735208290498,0.9973913043478261,0.9043606246616458,0.3333333333333333,0.04032653061224489,0.07086664534697792,0.7247252263806605
