Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Disengaged Precision,Disengaged Recall,Disengaged F1,Engaged Precision,Engaged Recall,Engaged F1,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,AUROC
p11,2,32,32,0.5,0.001,0.0,0.654320987654321,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6436781609195402,0.691358024691358,0.6666666666666666,0.6551724137931034,0.654320987654321,0.6538461538461539,0.6551724137931034,0.654320987654321,0.653846153846154,0.7158969669257734
p11,3,32,32,0.5,0.001,0.0,0.6172839506172839,0.6043956043956044,0.6790123456790124,0.6395348837209303,0.6338028169014085,0.5555555555555556,0.5921052631578947,0.6190992106485065,0.617283950617284,0.6158200734394125,0.6190992106485065,0.6172839506172839,0.6158200734394125,0.6497485139460448
p11,4,32,32,0.5,0.001,0.0,0.6481481481481481,0.6237623762376238,0.7682926829268293,0.6885245901639344,0.6885245901639344,0.525,0.5957446808510638,0.6561434832007791,0.6466463414634147,0.642134635507499,0.6557437164481476,0.6481481481481481,0.6427073509970848,0.698780487804878
p11,5,32,32,0.5,0.001,0.0,0.5308641975308642,0.5882352941176471,0.24390243902439024,0.3448275862068966,0.515625,0.825,0.6346153846153846,0.5519301470588236,0.5344512195121951,0.4897214854111406,0.5523783587509078,0.5308641975308642,0.4879326718407178,0.5507621951219512
p11,1,32,32,0.5,0.001,0.0001,0.6932515337423313,0.6739130434782609,0.7560975609756098,0.7126436781609196,0.7183098591549296,0.6296296296296297,0.6710526315789473,0.6961114513165952,0.6928635953026197,0.6918481548699335,0.6959752647654398,0.6932515337423313,0.6919757347674242,0.6793134598012647
p11,2,32,32,0.5,0.001,0.0001,0.6604938271604939,0.6710526315789473,0.6296296296296297,0.6496815286624203,0.6511627906976745,0.691358024691358,0.6706586826347305,0.6611077111383109,0.6604938271604939,0.6601701056485754,0.6611077111383109,0.6604938271604939,0.6601701056485754,0.7146776406035665
p11,3,32,32,0.5,0.001,0.0001,0.6358024691358025,0.625,0.6790123456790124,0.650887573964497,0.6486486486486487,0.5925925925925926,0.6193548387096774,0.6368243243243243,0.6358024691358024,0.6351212063370872,0.6368243243243243,0.6358024691358025,0.6351212063370872,0.6451760402377686
p11,4,32,32,0.5,0.001,0.0001,0.654320987654321,0.63,0.7682926829268293,0.6923076923076923,0.6935483870967742,0.5375,0.6056338028169014,0.6617741935483872,0.6528963414634146,0.6489707475622968,0.6613819195539626,0.654320987654321,0.6495057715714992,0.6981707317073171
p11,5,32,32,0.5,0.001,0.0001,0.5370370370370371,0.6,0.25609756097560976,0.358974358974359,0.5196850393700787,0.825,0.6376811594202898,0.5598425196850394,0.5405487804878049,0.4983277591973244,0.5603382910469524,0.5370370370370371,0.4966073468488927,0.5501524390243904
p11,1,32,32,0.5,0.0005,0.0,0.6809815950920245,0.6630434782608695,0.7439024390243902,0.7011494252873564,0.704225352112676,0.6172839506172839,0.6578947368421053,0.6836344151867728,0.680593194820837,0.6795220810647309,0.6835080904203561,0.6809815950920245,0.6796547641581211,0.6833785004516713
p11,2,32,32,0.5,0.0005,0.0,0.6604938271604939,0.6666666666666666,0.6419753086419753,0.6540880503144654,0.6547619047619048,0.6790123456790124,0.6666666666666666,0.6607142857142857,0.6604938271604939,0.660377358490566,0.6607142857142857,0.6604938271604939,0.660377358490566,0.7134583142813596
p11,3,32,32,0.5,0.0005,0.0,0.6296296296296297,0.6153846153846154,0.691358024691358,0.6511627906976745,0.647887323943662,0.5679012345679012,0.6052631578947368,0.6316359696641387,0.6296296296296295,0.6282129742962057,0.6316359696641387,0.6296296296296297,0.6282129742962056,0.6550830666057004
p11,4,32,32,0.5,0.0005,0.0,0.6790123456790124,0.65625,0.7682926829268293,0.7078651685393258,0.7121212121212122,0.5875,0.6438356164383562,0.6841856060606061,0.6778963414634147,0.675850392488841,0.6838407220351664,0.6790123456790124,0.6762456366376124,0.7082317073170732
p11,5,32,32,0.5,0.0005,0.0,0.5308641975308642,0.56,0.34146341463414637,0.42424242424242425,0.5178571428571429,0.725,0.6041666666666666,0.5389285714285714,0.5332317073170731,0.5142045454545454,0.5391887125220459,0.5308641975308642,0.5130939019827909,0.5535060975609756
p11,1,32,32,0.5,0.0005,0.0001,0.6748466257668712,0.6593406593406593,0.7317073170731707,0.6936416184971098,0.6944444444444444,0.6172839506172839,0.6535947712418301,0.6768925518925519,0.6744956338452273,0.6736181948694699,0.6767848715701477,0.6748466257668712,0.67374103795921,0.6815718157181572
p11,2,32,32,0.5,0.0005,0.0001,0.6604938271604939,0.6666666666666666,0.6419753086419753,0.6540880503144654,0.6547619047619048,0.6790123456790124,0.6666666666666666,0.6607142857142857,0.6604938271604939,0.660377358490566,0.6607142857142857,0.6604938271604939,0.660377358490566,0.7133058984910837
p11,3,32,32,0.5,0.0005,0.0001,0.6296296296296297,0.6153846153846154,0.691358024691358,0.6511627906976745,0.647887323943662,0.5679012345679012,0.6052631578947368,0.6316359696641387,0.6296296296296295,0.6282129742962057,0.6316359696641387,0.6296296296296297,0.6282129742962056,0.6564548087181832
p11,4,32,32,0.5,0.0005,0.0001,0.6790123456790124,0.65625,0.7682926829268293,0.7078651685393258,0.7121212121212122,0.5875,0.6438356164383562,0.6841856060606061,0.6778963414634147,0.675850392488841,0.6838407220351664,0.6790123456790124,0.6762456366376124,0.7102134146341463
p11,5,32,32,0.5,0.0005,0.0001,0.5308641975308642,0.56,0.34146341463414637,0.42424242424242425,0.5178571428571429,0.725,0.6041666666666666,0.5389285714285714,0.5332317073170731,0.5142045454545454,0.5391887125220459,0.5308641975308642,0.5130939019827909,0.5541158536585367
p11,1,32,64,0.2,0.001,0.0,0.6441717791411042,0.6395348837209303,0.6707317073170732,0.6547619047619048,0.6493506493506493,0.6172839506172839,0.6329113924050633,0.6444427665357898,0.6440078289671786,0.6438366485834841,0.6444126568252692,0.6441717791411042,0.6439036746950082,0.685034628124059
p11,2,32,64,0.2,0.001,0.0,0.6790123456790124,0.6746987951807228,0.691358024691358,0.6829268292682927,0.6835443037974683,0.6666666666666666,0.675,0.6791215494890956,0.6790123456790123,0.6789634146341463,0.6791215494890956,0.6790123456790124,0.6789634146341463,0.7293095564700504
p11,3,32,64,0.2,0.001,0.0,0.6172839506172839,0.6043956043956044,0.6790123456790124,0.6395348837209303,0.6338028169014085,0.5555555555555556,0.5921052631578947,0.6190992106485065,0.617283950617284,0.6158200734394125,0.6190992106485065,0.6172839506172839,0.6158200734394125,0.6566072245084591
p11,4,32,64,0.2,0.001,0.0,0.6604938271604939,0.6421052631578947,0.7439024390243902,0.6892655367231638,0.6865671641791045,0.575,0.6258503401360545,0.6643362136684996,0.6594512195121951,0.6575579384296091,0.6640617574893564,0.6604938271604939,0.6579493902603938,0.6987804878048781
p11,5,32,64,0.2,0.001,0.0,0.5802469135802469,0.6206896551724138,0.43902439024390244,0.5142857142857142,0.5576923076923077,0.725,0.6304347826086957,0.5891909814323608,0.5820121951219512,0.572360248447205,0.5895798539476701,0.5802469135802469,0.5716432788896557,0.6091463414634146
p11,1,32,64,0.2,0.001,0.0001,0.6441717791411042,0.6395348837209303,0.6707317073170732,0.6547619047619048,0.6493506493506493,0.6172839506172839,0.6329113924050633,0.6444427665357898,0.6440078289671786,0.6438366485834841,0.6444126568252692,0.6441717791411042,0.6439036746950082,0.6862390846130684
p11,2,32,64,0.2,0.001,0.0001,0.6790123456790124,0.6746987951807228,0.691358024691358,0.6829268292682927,0.6835443037974683,0.6666666666666666,0.675,0.6791215494890956,0.6790123456790123,0.6789634146341463,0.6791215494890956,0.6790123456790124,0.6789634146341463,0.7293095564700502
p11,3,32,64,0.2,0.001,0.0001,0.6049382716049383,0.5955056179775281,0.654320987654321,0.6235294117647059,0.6164383561643836,0.5555555555555556,0.5844155844155844,0.6059719870709559,0.6049382716049383,0.6039724980901451,0.6059719870709559,0.6049382716049383,0.6039724980901452,0.6564548087181832
p11,4,32,64,0.2,0.001,0.0001,0.654320987654321,0.6354166666666666,0.7439024390243902,0.6853932584269663,0.6818181818181818,0.5625,0.6164383561643836,0.6586174242424242,0.6532012195121951,0.6509158072956749,0.6583309951365507,0.654320987654321,0.6513414548405058,0.6939024390243902
p11,5,32,64,0.2,0.001,0.0001,0.5802469135802469,0.6206896551724138,0.43902439024390244,0.5142857142857142,0.5576923076923077,0.725,0.6304347826086957,0.5891909814323608,0.5820121951219512,0.572360248447205,0.5895798539476701,0.5802469135802469,0.5716432788896557,0.6083841463414634
p11,1,32,64,0.2,0.0005,0.0,0.6503067484662577,0.6436781609195402,0.6829268292682927,0.6627218934911243,0.6578947368421053,0.6172839506172839,0.6369426751592356,0.6507864488808228,0.6501053899427883,0.64983228432518,0.6507428397522259,0.6503067484662577,0.6499113616820262,0.6826257151460403
p11,2,32,64,0.2,0.0005,0.0,0.691358024691358,0.6962025316455697,0.6790123456790124,0.6875,0.6867469879518072,0.7037037037037037,0.6951219512195121,0.6914747597986884,0.691358024691358,0.6913109756097561,0.6914747597986884,0.691358024691358,0.6913109756097561,0.7274805669867399
p11,3,32,64,0.2,0.0005,0.0,0.6234567901234568,0.6136363636363636,0.6666666666666666,0.6390532544378699,0.6351351351351351,0.5802469135802469,0.6064516129032258,0.6243857493857494,0.6234567901234568,0.6227524336705479,0.6243857493857494,0.6234567901234568,0.6227524336705479,0.6640755982319769
p11,4,32,64,0.2,0.0005,0.0,0.6358024691358025,0.6185567010309279,0.7317073170731707,0.6703910614525139,0.6615384615384615,0.5375,0.593103448275862,0.6400475812846946,0.6346036585365853,0.631747254864188,0.6397822617753889,0.6358024691358025,0.6322243388961426,0.6907012195121951
p11,5,32,64,0.2,0.0005,0.0,0.5679012345679012,0.5967741935483871,0.45121951219512196,0.5138888888888888,0.55,0.6875,0.6111111111111112,0.5733870967741936,0.569359756097561,0.5625,0.5736758263639984,0.5679012345679012,0.5618998628257887,0.6074695121951219
p11,1,32,64,0.2,0.0005,0.0001,0.6503067484662577,0.6436781609195402,0.6829268292682927,0.6627218934911243,0.6578947368421053,0.6172839506172839,0.6369426751592356,0.6507864488808228,0.6501053899427883,0.64983228432518,0.6507428397522259,0.6503067484662577,0.6499113616820262,0.6833785004516711
p11,2,32,64,0.2,0.0005,0.0001,0.6975308641975309,0.7051282051282052,0.6790123456790124,0.6918238993710691,0.6904761904761905,0.7160493827160493,0.703030303030303,0.6978021978021978,0.6975308641975309,0.6974271012006861,0.6978021978021979,0.6975308641975309,0.6974271012006862,0.7270233196159122
p11,3,32,64,0.2,0.0005,0.0001,0.6296296296296297,0.6179775280898876,0.6790123456790124,0.6470588235294118,0.6438356164383562,0.5802469135802469,0.6103896103896104,0.6309065722641218,0.6296296296296297,0.6287242169595111,0.6309065722641218,0.6296296296296297,0.6287242169595111,0.6631611034903216
p11,4,32,64,0.2,0.0005,0.0001,0.6358024691358025,0.6185567010309279,0.7317073170731707,0.6703910614525139,0.6615384615384615,0.5375,0.593103448275862,0.6400475812846946,0.6346036585365853,0.631747254864188,0.6397822617753889,0.6358024691358025,0.6322243388961426,0.6923780487804877
p11,5,32,64,0.2,0.0005,0.0001,0.5679012345679012,0.5967741935483871,0.45121951219512196,0.5138888888888888,0.55,0.6875,0.6111111111111112,0.5733870967741936,0.569359756097561,0.5625,0.5736758263639984,0.5679012345679012,0.5618998628257887,0.6077743902439025
p11,1,32,64,0.3,0.001,0.0,0.6441717791411042,0.6428571428571429,0.6585365853658537,0.6506024096385542,0.6455696202531646,0.6296296296296297,0.6375,0.6442133815551537,0.6440831074977417,0.644051204819277,0.6442050610723439,0.6441717791411042,0.6440913962598861,0.6909063535079796
p11,2,32,64,0.3,0.001,0.0,0.6851851851851852,0.6829268292682927,0.691358024691358,0.6871165644171779,0.6875,0.6790123456790124,0.6832298136645962,0.6852134146341464,0.6851851851851851,0.6851731890408871,0.6852134146341463,0.6851851851851852,0.6851731890408871,0.7200121932632221
p11,3,32,64,0.3,0.001,0.0,0.6172839506172839,0.6091954022988506,0.654320987654321,0.6309523809523809,0.6266666666666667,0.5802469135802469,0.6025641025641025,0.6179310344827587,0.617283950617284,0.6167582417582418,0.6179310344827587,0.6172839506172839,0.6167582417582417,0.6625514403292181
p11,4,32,64,0.3,0.001,0.0,0.6604938271604939,0.6336633663366337,0.7804878048780488,0.6994535519125683,0.7049180327868853,0.5375,0.6099290780141844,0.6692906995617595,0.6589939024390243,0.6546913149633764,0.6688508559416961,0.6604938271604939,0.6552439351726256,0.6844512195121952
p11,5,32,64,0.3,0.001,0.0,0.5740740740740741,0.6274509803921569,0.3902439024390244,0.48120300751879697,0.5495495495495496,0.7625,0.6387434554973822,0.5885002649708533,0.5763719512195122,0.5599732315080896,0.5889811380007458,0.5740740740740741,0.5590007596069873,0.6054878048780488
p11,1,32,64,0.3,0.001,0.0001,0.6441717791411042,0.6428571428571429,0.6585365853658537,0.6506024096385542,0.6455696202531646,0.6296296296296297,0.6375,0.6442133815551537,0.6440831074977417,0.644051204819277,0.6442050610723439,0.6441717791411042,0.6440913962598861,0.690454682324601
p11,2,32,64,0.3,0.001,0.0001,0.6851851851851852,0.6829268292682927,0.691358024691358,0.6871165644171779,0.6875,0.6790123456790124,0.6832298136645962,0.6852134146341464,0.6851851851851851,0.6851731890408871,0.6852134146341463,0.6851851851851852,0.6851731890408871,0.7216887669562566
p11,3,32,64,0.3,0.001,0.0001,0.6049382716049383,0.5977011494252874,0.6419753086419753,0.6190476190476191,0.6133333333333333,0.5679012345679012,0.5897435897435898,0.6055172413793104,0.6049382716049383,0.6043956043956045,0.6055172413793103,0.6049382716049383,0.6043956043956044,0.6610272824264595
p11,4,32,64,0.3,0.001,0.0001,0.6604938271604939,0.6310679611650486,0.7926829268292683,0.7027027027027027,0.711864406779661,0.525,0.60431654676259,0.6714661839723548,0.6588414634146342,0.6535096247326464,0.6709674404809066,0.6604938271604939,0.654116946682894,0.6858231707317073
p11,5,32,64,0.3,0.001,0.0001,0.5802469135802469,0.6346153846153846,0.4024390243902439,0.4925373134328358,0.5545454545454546,0.7625,0.6421052631578947,0.5945804195804196,0.582469512195122,0.5673212882953653,0.5950746784080116,0.5802469135802469,0.5663980293464451,0.6056402439024391
p11,1,32,64,0.3,0.0005,0.0,0.6441717791411042,0.6428571428571429,0.6585365853658537,0.6506024096385542,0.6455696202531646,0.6296296296296297,0.6375,0.6442133815551537,0.6440831074977417,0.644051204819277,0.6442050610723439,0.6441717791411042,0.6440913962598861,0.6897018970189702
p11,2,32,64,0.3,0.0005,0.0,0.6851851851851852,0.6829268292682927,0.691358024691358,0.6871165644171779,0.6875,0.6790123456790124,0.6832298136645962,0.6852134146341464,0.6851851851851851,0.6851731890408871,0.6852134146341463,0.6851851851851852,0.6851731890408871,0.7317482091144641
p11,3,32,64,0.3,0.0005,0.0,0.6234567901234568,0.6136363636363636,0.6666666666666666,0.6390532544378699,0.6351351351351351,0.5802469135802469,0.6064516129032258,0.6243857493857494,0.6234567901234568,0.6227524336705479,0.6243857493857494,0.6234567901234568,0.6227524336705479,0.6694101508916324
p11,4,32,64,0.3,0.0005,0.0,0.6604938271604939,0.6421052631578947,0.7439024390243902,0.6892655367231638,0.6865671641791045,0.575,0.6258503401360545,0.6643362136684996,0.6594512195121951,0.6575579384296091,0.6640617574893564,0.6604938271604939,0.6579493902603938,0.7033536585365854
p11,5,32,64,0.3,0.0005,0.0,0.5987654320987654,0.6545454545454545,0.43902439024390244,0.5255474452554745,0.5700934579439252,0.7625,0.6524064171122995,0.6123194562446899,0.6007621951219512,0.588976931183887,0.612840764865687,0.5987654320987654,0.5881938511106967,0.6022865853658537
p11,1,32,64,0.3,0.0005,0.0001,0.6441717791411042,0.6428571428571429,0.6585365853658537,0.6506024096385542,0.6455696202531646,0.6296296296296297,0.6375,0.6442133815551537,0.6440831074977417,0.644051204819277,0.6442050610723439,0.6441717791411042,0.6440913962598861,0.6900030111412225
p11,2,32,64,0.3,0.0005,0.0001,0.6790123456790124,0.6790123456790124,0.6790123456790124,0.6790123456790124,0.6790123456790124,0.6790123456790124,0.6790123456790124,0.6790123456790124,0.6790123456790124,0.6790123456790124,0.6790123456790124,0.6790123456790124,0.6790123456790124,0.7317482091144643
p11,3,32,64,0.3,0.0005,0.0001,0.6172839506172839,0.6091954022988506,0.654320987654321,0.6309523809523809,0.6266666666666667,0.5802469135802469,0.6025641025641025,0.6179310344827587,0.617283950617284,0.6167582417582418,0.6179310344827587,0.6172839506172839,0.6167582417582417,0.6684956561499771
p11,4,32,64,0.3,0.0005,0.0001,0.6604938271604939,0.6421052631578947,0.7439024390243902,0.6892655367231638,0.6865671641791045,0.575,0.6258503401360545,0.6643362136684996,0.6594512195121951,0.6575579384296091,0.6640617574893564,0.6604938271604939,0.6579493902603938,0.7038109756097561
p11,5,32,64,0.3,0.0005,0.0001,0.5925925925925926,0.6428571428571429,0.43902439024390244,0.5217391304347826,0.5660377358490566,0.75,0.6451612903225806,0.6044474393530997,0.5945121951219512,0.5834502103786816,0.60492163322352,0.5925925925925926,0.582688345194189,0.6013719512195121
p11,1,32,64,0.4,0.001,0.0,0.656441717791411,0.6511627906976745,0.6829268292682927,0.6666666666666666,0.6623376623376623,0.6296296296296297,0.6455696202531646,0.6567502265176683,0.6562782294489612,0.6561181434599156,0.6567159477703064,0.656441717791411,0.6561828583262147,0.6890996687744656
p11,2,32,64,0.4,0.001,0.0,0.6851851851851852,0.6829268292682927,0.691358024691358,0.6871165644171779,0.6875,0.6790123456790124,0.6832298136645962,0.6852134146341464,0.6851851851851851,0.6851731890408871,0.6852134146341463,0.6851851851851852,0.6851731890408871,0.7341868617588783
p11,3,32,64,0.4,0.001,0.0,0.6111111111111112,0.5978260869565217,0.6790123456790124,0.6358381502890174,0.6285714285714286,0.5432098765432098,0.5827814569536424,0.6131987577639751,0.6111111111111112,0.6093098036213298,0.613198757763975,0.6111111111111112,0.6093098036213298,0.6508154244779759
p11,4,32,64,0.4,0.001,0.0,0.654320987654321,0.6326530612244898,0.7560975609756098,0.6888888888888889,0.6875,0.55,0.6111111111111112,0.6600765306122449,0.6530487804878049,0.65,0.6597379692617787,0.654320987654321,0.650480109739369,0.7053353658536585
p11,5,32,64,0.4,0.001,0.0,0.5679012345679012,0.5714285714285714,0.5853658536585366,0.5783132530120482,0.5641025641025641,0.55,0.5569620253164557,0.5677655677655677,0.5676829268292682,0.5676376391642519,0.5678107900330122,0.5679012345679012,0.5677694368660766,0.6097560975609756
