Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
64,32,0.4,0.0005,0.0001,0.606558118498417,0.6199212608608443,0.6494117647058824,0.6328735838743251,0.6397802588777447
64,32,0.5,0.001,0.0,0.6063319764812303,0.6255693434127323,0.6494117647058824,0.6331787558931123,0.6420020669558146
64,32,0.5,0.001,0.0001,0.6183175033921302,0.6334664618535587,0.6610084033613445,0.6449307734852583,0.6645306993765249
64,32,0.5,0.0005,0.0,0.5973315241971958,0.6085149572649572,0.6494117647058822,0.6259210795338376,0.6568102805638384
64,32,0.5,0.0005,0.0001,0.6214834916327454,0.6349585437085438,0.655126050420168,0.6440163176290759,0.6663320005421524
64,64,0.2,0.001,0.0,0.606422433288105,0.6226382910593437,0.6667226890756301,0.6397992771072818,0.6455001355380862
64,64,0.2,0.001,0.0001,0.6241519674355495,0.6415643180349063,0.666218487394958,0.6521893314193759,0.6584438533477908
64,64,0.2,0.0005,0.0,0.6364088647670736,0.6585227272727273,0.6435294117647059,0.649317126397491,0.6567484413120087
64,64,0.2,0.0005,0.0001,0.6453640886476707,0.6652369295331352,0.6840336134453782,0.6706287928205736,0.6483742206560044
64,64,0.3,0.001,0.0,0.6393939393939394,0.6494461092587122,0.6897478991596638,0.6658081381853811,0.676961405529954
64,64,0.3,0.001,0.0001,0.5972862957937585,0.6139651515360656,0.6435294117647059,0.6268112418805067,0.6459784155597722
64,64,0.3,0.0005,0.0,0.6333333333333333,0.6411383061383061,0.6895798319327732,0.6633904028303366,0.675093182434264
64,64,0.3,0.0005,0.0001,0.6304387155133424,0.6384495128612776,0.6781512605042017,0.6569356098206603,0.6575003388452154
64,64,0.4,0.001,0.0,0.6451831750339212,0.6622271732332708,0.6838655462184875,0.6698428853652734,0.6704632014095961
64,64,0.4,0.001,0.0001,0.5943012211668928,0.6156490893974848,0.6265546218487394,0.6176606717439217,0.6390298861480075
64,64,0.4,0.0005,0.0,0.6151967435549526,0.6316241553725508,0.655126050420168,0.6418028471662638,0.6619110870154513
64,64,0.4,0.0005,0.0001,0.597467209407508,0.6147537092873988,0.6611764705882354,0.6330185114092828,0.6440785104364326
64,64,0.5,0.001,0.0,0.621438263229308,0.6351532567049809,0.6554621848739497,0.6426733917015607,0.6668465370018977
64,64,0.5,0.001,0.0001,0.6364088647670737,0.6583408408408408,0.655126050420168,0.6547114621615358,0.6533211913797777
64,64,0.5,0.0005,0.0,0.6213930348258707,0.6416348631358774,0.6492436974789916,0.643167788097806,0.6450364258606669
64,64,0.5,0.0005,0.0001,0.6032564450474898,0.6245335057099763,0.6554621848739496,0.6348732857395488,0.6529093250203307
128,16,0.2,0.001,0.0,0.6272274988692899,0.6443564253909082,0.6667226890756301,0.652684652962822,0.6638657156410952
128,16,0.2,0.001,0.0001,0.6124378109452737,0.6289839910232727,0.6552941176470588,0.6386107932875666,0.6478188533477907
128,16,0.2,0.0005,0.0,0.6003165988240615,0.6172909527748237,0.7025210084033613,0.646104077031912,0.6466452629438872
128,16,0.2,0.0005,0.0001,0.624332881049299,0.6375197834678559,0.6781512605042017,0.6550145637247194,0.667019686907021
128,16,0.3,0.001,0.0,0.6302125734961556,0.6475935828877005,0.7016806722689075,0.6672746333871654,0.6692281105990784
128,16,0.3,0.001,0.0001,0.6210312075983717,0.6524534721478694,0.6847058823529413,0.6569731098674978,0.6550188059094605
128,16,0.3,0.0005,0.0,0.6184079601990049,0.6218201656984148,0.7184873949579832,0.6651260761332308,0.6587735497424776
128,16,0.3,0.0005,0.0001,0.6091361374943465,0.6223187207058174,0.6722689075630253,0.6439395370455416,0.6380719707237733
128,16,0.4,0.001,0.0,0.6213478064224333,0.6459020099267777,0.6438655462184875,0.6409762200656206,0.662077121171049
128,16,0.4,0.001,0.0001,0.6335142469470828,0.6435152250791919,0.7020168067226891,0.6658576707247134,0.6549186771482787
128,16,0.4,0.0005,0.0,0.6573043871551334,0.6744243549358638,0.6957983193277311,0.6811015554493814,0.6719095622119816
128,16,0.4,0.0005,0.0001,0.6062867480777928,0.6194186147751513,0.660672268907563,0.6378585708996668,0.6558427080509623
128,16,0.5,0.001,0.0,0.6242876526458616,0.6449710014500807,0.6610084033613445,0.6487588019397482,0.6498712388181079
128,16,0.5,0.001,0.0001,0.6331976481230213,0.6581189803643175,0.660672268907563,0.6545744832501781,0.6542718216318786
128,16,0.5,0.0005,0.0,0.6333333333333333,0.6503749315818281,0.6726050420168067,0.6582356419217057,0.6642013418270534
128,16,0.5,0.0005,0.0001,0.6543645409317052,0.6670731707317074,0.689747899159664,0.6769173849064537,0.6693628015722418
128,32,0.2,0.001,0.0,0.5911352329262777,0.6045223577235772,0.660672268907563,0.6298539733763614,0.6480148753049606
128,32,0.2,0.001,0.0001,0.6363636363636364,0.6471624422126574,0.6781512605042017,0.6614705041845275,0.6533125508267823
128,32,0.2,0.0005,0.0,0.6573043871551334,0.6688613691090471,0.6894117647058823,0.6777499357671736,0.6729972553537544
128,32,0.2,0.0005,0.0001,0.6031659882406151,0.6200302998762562,0.6492436974789916,0.6330302753388503,0.6657722282461371
128,32,0.3,0.001,0.0,0.6332428765264586,0.6417897200503104,0.6894117647058823,0.6636304403649278,0.6522146923285443
128,32,0.3,0.001,0.0001,0.624332881049299,0.6489234241368387,0.6257142857142857,0.6345129311692779,0.6412293304418542
128,32,0.3,0.0005,0.0,0.6272274988692899,0.6450468687310793,0.660672268907563,0.6501234110823152,0.6612162849010572
128,32,0.3,0.0005,0.0001,0.639348710990502,0.656086020230757,0.6608403361344537,0.6575702679642385,0.6643587354296556
128,32,0.4,0.001,0.0,0.6303934871099051,0.6448217317487266,0.655126050420168,0.6477124183006536,0.6668426402819192
128,32,0.4,0.001,0.0001,0.6271370420624152,0.6442204974802598,0.6665546218487395,0.6532872373521459,0.6584065803740851
128,32,0.4,0.0005,0.0,0.612483039348711,0.633787903757416,0.6435294117647059,0.6349110636587264,0.6667369205746815
128,32,0.4,0.0005,0.0001,0.6212573496155586,0.6302660085013027,0.6957983193277311,0.6580691936400251,0.6529486310653293
128,32,0.5,0.001,0.0,0.6331976481230213,0.6561951888464129,0.6727731092436975,0.6594523921346241,0.6555435077256708
128,32,0.5,0.001,0.0001,0.6393034825870647,0.6457719731249143,0.7006722689075631,0.669993895608192,0.6784113242071023
128,32,0.5,0.0005,0.0,0.6213930348258707,0.6360526315789473,0.6610084033613445,0.6463716220821107,0.6602582000542153
128,32,0.5,0.0005,0.0001,0.6364088647670737,0.6627537593984962,0.6554621848739497,0.655411472182125,0.6515732583355923
128,64,0.2,0.001,0.0,0.6393487109905021,0.657668854443048,0.6838655462184875,0.6665738017850694,0.6605428300352401
128,64,0.2,0.001,0.0001,0.6211668928086838,0.6336708548903671,0.689747899159664,0.6572013457261789,0.6570359514773652
128,64,0.2,0.0005,0.0,0.6423337856173676,0.6541961191961192,0.6895798319327732,0.6693162393162393,0.6695276497695852
128,64,0.2,0.0005,0.0001,0.618272274988693,0.6329614343407447,0.6665546218487395,0.6459860826308195,0.6642584372458661
128,64,0.3,0.001,0.0,0.6271822704658525,0.6412741198645454,0.6842016806722688,0.659048783209669,0.6569659799403633
128,64,0.3,0.001,0.0001,0.6093622795115332,0.6244180678778528,0.6665546218487395,0.6417875973661842,0.6482324139333153
128,64,0.3,0.0005,0.0,0.6182270465852555,0.6351838900225997,0.6665546218487395,0.6485510444739504,0.6502165220927081
128,64,0.3,0.0005,0.0001,0.6004975124378109,0.6114879455867828,0.6554621848739497,0.6307786177338416,0.642555570615343
128,64,0.4,0.001,0.0,0.5942107643600181,0.6146185020653105,0.6497478991596639,0.627787688632759,0.6274476484142044
128,64,0.4,0.001,0.0001,0.633423790140208,0.650687017231135,0.6613445378151261,0.6533028484221691,0.6730707847655191
128,64,0.4,0.0005,0.0,0.5973767526006332,0.6097459137315319,0.6667226890756301,0.6349137016689664,0.6434323326104636
128,64,0.4,0.0005,0.0001,0.6270918136589778,0.6446931421500064,0.6722689075630252,0.6559919055693703,0.6591205272431553
128,64,0.5,0.001,0.0,0.6091361374943465,0.6271222679759265,0.666890756302521,0.6419140158087526,0.659650481160206
128,64,0.5,0.001,0.0001,0.6454093170511082,0.6585537787742726,0.6838655462184875,0.6687028058892264,0.6611790119273516
