Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1 Score,AUROC
p18,3,32,16,0.3,0.0005,0.0001,0.6885245901639344,0.6888888888888889,0.6813186813186813,0.6850828729281768,0.7086717630195891
p18,4,32,16,0.3,0.0005,0.0001,0.6318681318681318,0.632183908045977,0.6111111111111112,0.6214689265536724,0.6812801932367151
p18,5,32,16,0.3,0.0005,0.0001,0.5934065934065934,0.5909090909090909,0.5777777777777777,0.5842696629213483,0.6144927536231883
p18,1,32,16,0.4,0.001,0.0,0.6502732240437158,0.6901408450704225,0.5384615384615384,0.6049382716049383,0.6919493549928333
p18,2,32,16,0.4,0.001,0.0,0.6174863387978142,0.6438356164383562,0.5164835164835165,0.573170731707317,0.6422599139990445
p18,3,32,16,0.4,0.001,0.0,0.6666666666666666,0.6785714285714286,0.6263736263736264,0.6514285714285715,0.71213569039656
p18,4,32,16,0.4,0.001,0.0,0.6208791208791209,0.6129032258064516,0.6333333333333333,0.6229508196721312,0.6760265700483091
p18,5,32,16,0.4,0.001,0.0,0.5879120879120879,0.5824175824175825,0.5888888888888889,0.585635359116022,0.6102657004830918
p18,1,32,16,0.4,0.001,0.0001,0.644808743169399,0.6756756756756757,0.5494505494505495,0.6060606060606061,0.6863354037267082
p18,2,32,16,0.4,0.001,0.0001,0.6120218579234973,0.6428571428571429,0.4945054945054945,0.5590062111801242,0.6264930721452461
p18,3,32,16,0.4,0.001,0.0001,0.6775956284153005,0.7,0.6153846153846154,0.6549707602339181,0.7197802197802198
p18,4,32,16,0.4,0.001,0.0001,0.6373626373626373,0.6538461538461539,0.5666666666666667,0.6071428571428571,0.6943236714975844
p18,5,32,16,0.4,0.001,0.0001,0.5879120879120879,0.5824175824175825,0.5888888888888889,0.585635359116022,0.6190821256038648
p18,1,32,16,0.4,0.0005,0.0,0.6502732240437158,0.6708860759493671,0.5824175824175825,0.6235294117647059,0.6875298614429048
p18,2,32,16,0.4,0.0005,0.0,0.6284153005464481,0.6619718309859155,0.5164835164835165,0.5802469135802469,0.6600573339703775
p18,3,32,16,0.4,0.0005,0.0,0.7049180327868853,0.7341772151898734,0.6373626373626373,0.6823529411764706,0.7087912087912088
p18,4,32,16,0.4,0.0005,0.0,0.6428571428571429,0.6582278481012658,0.5777777777777777,0.6153846153846154,0.6729468599033817
p18,5,32,16,0.4,0.0005,0.0,0.5989010989010989,0.6024096385542169,0.5555555555555556,0.5780346820809249,0.6153381642512077
p18,1,32,16,0.4,0.0005,0.0001,0.6229508196721312,0.6486486486486487,0.5274725274725275,0.5818181818181818,0.678810320114668
p18,2,32,16,0.4,0.0005,0.0001,0.6229508196721312,0.6375,0.5604395604395604,0.5964912280701754,0.6415432393693263
p18,3,32,16,0.4,0.0005,0.0001,0.6721311475409836,0.6867469879518072,0.6263736263736264,0.6551724137931034,0.67427138079312
p18,4,32,16,0.4,0.0005,0.0001,0.6538461538461539,0.6588235294117647,0.6222222222222222,0.64,0.6985507246376812
p18,5,32,16,0.4,0.0005,0.0001,0.5989010989010989,0.6,0.5666666666666667,0.5828571428571429,0.6196859903381643
p18,1,32,16,0.5,0.001,0.0,0.644808743169399,0.6710526315789473,0.5604395604395604,0.6107784431137725,0.6892021022455805
p18,2,32,16,0.5,0.001,0.0,0.639344262295082,0.6582278481012658,0.5714285714285714,0.611764705882353,0.6442904921165791
p18,3,32,16,0.5,0.001,0.0,0.6666666666666666,0.7027027027027027,0.5714285714285714,0.6303030303030303,0.6981605351170569
p18,4,32,16,0.5,0.001,0.0,0.6538461538461539,0.6588235294117647,0.6222222222222222,0.64,0.6727053140096619
p18,5,32,16,0.5,0.001,0.0,0.6208791208791209,0.6329113924050633,0.5555555555555556,0.591715976331361,0.6334541062801932
p18,1,32,16,0.5,0.001,0.0001,0.644808743169399,0.6805555555555556,0.5384615384615384,0.6012269938650306,0.67427138079312
p18,2,32,16,0.5,0.001,0.0001,0.639344262295082,0.6623376623376623,0.5604395604395604,0.6071428571428571,0.6471571906354515
p18,3,32,16,0.5,0.001,0.0001,0.6775956284153005,0.7051282051282052,0.6043956043956044,0.650887573964497,0.703416149068323
p18,4,32,16,0.5,0.001,0.0001,0.6373626373626373,0.6463414634146342,0.5888888888888889,0.6162790697674418,0.6846618357487922
p18,5,32,16,0.5,0.001,0.0001,0.5989010989010989,0.6049382716049383,0.5444444444444444,0.5730994152046783,0.6078502415458938
p18,1,32,16,0.5,0.0005,0.0,0.6557377049180327,0.6794871794871795,0.5824175824175825,0.6272189349112426,0.6942188246536073
p18,2,32,16,0.5,0.0005,0.0,0.6120218579234973,0.6470588235294118,0.4835164835164835,0.5534591194968553,0.6452460582895364
p18,3,32,16,0.5,0.0005,0.0,0.6721311475409836,0.6962025316455697,0.6043956043956044,0.6470588235294118,0.7111801242236024
p18,4,32,16,0.5,0.0005,0.0,0.6758241758241759,0.691358024691358,0.6222222222222222,0.6549707602339181,0.6973429951690822
p18,5,32,16,0.5,0.0005,0.0,0.6043956043956044,0.6,0.6,0.6,0.6051932367149758
p18,1,32,16,0.5,0.0005,0.0001,0.6557377049180327,0.6891891891891891,0.5604395604395604,0.6181818181818182,0.6823936932632585
p18,2,32,16,0.5,0.0005,0.0001,0.6284153005464481,0.6419753086419753,0.5714285714285714,0.6046511627906976,0.6515766841853798
p18,3,32,16,0.5,0.0005,0.0001,0.6939890710382514,0.7160493827160493,0.6373626373626373,0.6744186046511628,0.7222885809842332
p18,4,32,16,0.5,0.0005,0.0001,0.6373626373626373,0.6304347826086957,0.6444444444444445,0.6373626373626373,0.6890096618357487
p18,5,32,16,0.5,0.0005,0.0001,0.6098901098901099,0.6172839506172839,0.5555555555555556,0.5847953216374269,0.5998792270531402
p18,1,32,32,0.2,0.001,0.0,0.6502732240437158,0.6588235294117647,0.6153846153846154,0.6363636363636364,0.6860965121834687
p18,2,32,32,0.2,0.001,0.0,0.6284153005464481,0.6493506493506493,0.5494505494505495,0.5952380952380952,0.6399904443382705
p18,3,32,32,0.2,0.001,0.0,0.6557377049180327,0.7121212121212122,0.5164835164835165,0.5987261146496815,0.6773769708552317
p18,4,32,32,0.2,0.001,0.0,0.6538461538461539,0.651685393258427,0.6444444444444445,0.6480446927374302,0.6881642512077295
p18,5,32,32,0.2,0.001,0.0,0.5879120879120879,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.6083333333333333
p18,1,32,32,0.2,0.001,0.0001,0.6338797814207651,0.6666666666666666,0.5274725274725275,0.588957055214724,0.6711657907310081
p18,2,32,32,0.2,0.001,0.0001,0.6284153005464481,0.6352941176470588,0.5934065934065934,0.6136363636363636,0.6687768752986144
p18,3,32,32,0.2,0.001,0.0001,0.6666666666666666,0.6829268292682927,0.6153846153846154,0.6473988439306358,0.7170329670329669
p18,4,32,32,0.2,0.001,0.0001,0.6538461538461539,0.6753246753246753,0.5777777777777777,0.6227544910179641,0.6764492753623188
p18,5,32,32,0.2,0.001,0.0001,0.5769230769230769,0.5714285714285714,0.5777777777777777,0.574585635359116,0.6004830917874395
p18,1,32,32,0.2,0.0005,0.0,0.644808743169399,0.6756756756756757,0.5494505494505495,0.6060606060606061,0.6944577161968465
p18,2,32,32,0.2,0.0005,0.0,0.6284153005464481,0.6352941176470588,0.5934065934065934,0.6136363636363636,0.6655518394648829
p18,3,32,32,0.2,0.0005,0.0,0.6830601092896175,0.7142857142857143,0.6043956043956044,0.6547619047619048,0.7042522694696608
p18,4,32,32,0.2,0.0005,0.0,0.6703296703296703,0.6704545454545454,0.6555555555555556,0.6629213483146067,0.6981884057971014
p18,5,32,32,0.2,0.0005,0.0,0.5824175824175825,0.5729166666666666,0.6111111111111112,0.5913978494623656,0.6119565217391303
p18,1,32,32,0.2,0.0005,0.0001,0.6338797814207651,0.6621621621621622,0.5384615384615384,0.593939393939394,0.6735547061634017
p18,2,32,32,0.2,0.0005,0.0001,0.6557377049180327,0.6590909090909091,0.6373626373626373,0.6480446927374302,0.6635212613473482
p18,3,32,32,0.2,0.0005,0.0001,0.6338797814207651,0.7,0.46153846153846156,0.5562913907284768,0.6518155757286191
p18,4,32,32,0.2,0.0005,0.0001,0.6483516483516484,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6844202898550725
p18,5,32,32,0.2,0.0005,0.0001,0.6263736263736264,0.61,0.6777777777777778,0.6421052631578947,0.616183574879227
p18,1,32,32,0.3,0.001,0.0,0.639344262295082,0.6582278481012658,0.5714285714285714,0.611764705882353,0.6936215957955089
p18,2,32,32,0.3,0.001,0.0,0.6338797814207651,0.65,0.5714285714285714,0.6081871345029239,0.6551600573339703
p18,3,32,32,0.3,0.001,0.0,0.6775956284153005,0.6951219512195121,0.6263736263736264,0.6589595375722543,0.701505016722408
p18,4,32,32,0.3,0.001,0.0,0.6538461538461539,0.6483516483516484,0.6555555555555556,0.6519337016574586,0.6961352657004831
p18,5,32,32,0.3,0.001,0.0,0.6043956043956044,0.6125,0.5444444444444444,0.5764705882352941,0.6066425120772947
p18,1,32,32,0.3,0.001,0.0001,0.6557377049180327,0.6842105263157895,0.5714285714285714,0.6227544910179641,0.6938604873387483
p18,2,32,32,0.3,0.001,0.0001,0.644808743169399,0.6756756756756757,0.5494505494505495,0.6060606060606061,0.6166985188724319
p18,3,32,32,0.3,0.001,0.0001,0.6939890710382514,0.7108433734939759,0.6483516483516484,0.6781609195402298,0.7239608217869087
p18,4,32,32,0.3,0.001,0.0001,0.6703296703296703,0.6704545454545454,0.6555555555555556,0.6629213483146067,0.6867149758454106
p18,5,32,32,0.3,0.001,0.0001,0.5934065934065934,0.6052631578947368,0.5111111111111111,0.5542168674698795,0.606159420289855
p18,1,32,32,0.3,0.0005,0.0,0.6666666666666666,0.6973684210526315,0.5824175824175825,0.6347305389221557,0.6980410893454373
p18,2,32,32,0.3,0.0005,0.0,0.6502732240437158,0.684931506849315,0.5494505494505495,0.6097560975609756,0.646201624462494
p18,3,32,32,0.3,0.0005,0.0,0.6775956284153005,0.7051282051282052,0.6043956043956044,0.650887573964497,0.7095078834209269
p18,4,32,32,0.3,0.0005,0.0,0.6373626373626373,0.6304347826086957,0.6444444444444445,0.6373626373626373,0.6916666666666667
p18,5,32,32,0.3,0.0005,0.0,0.5879120879120879,0.5862068965517241,0.5666666666666667,0.576271186440678,0.5898550724637682
p18,1,32,32,0.3,0.0005,0.0001,0.6612021857923497,0.6705882352941176,0.6263736263736264,0.6477272727272727,0.7016244624940277
p18,2,32,32,0.3,0.0005,0.0001,0.639344262295082,0.6373626373626373,0.6373626373626373,0.6373626373626373,0.6360487338748209
p18,3,32,32,0.3,0.0005,0.0001,0.6666666666666666,0.6829268292682927,0.6153846153846154,0.6473988439306358,0.7198996655518395
p18,4,32,32,0.3,0.0005,0.0001,0.6538461538461539,0.6551724137931034,0.6333333333333333,0.6440677966101694,0.6810386473429951
p18,5,32,32,0.3,0.0005,0.0001,0.5879120879120879,0.5824175824175825,0.5888888888888889,0.585635359116022,0.6157004830917874
p18,1,32,32,0.4,0.001,0.0,0.644808743169399,0.6805555555555556,0.5384615384615384,0.6012269938650306,0.6644768275203057
p18,2,32,32,0.4,0.001,0.0,0.6010928961748634,0.6216216216216216,0.5054945054945055,0.5575757575757576,0.6282847587195413
p18,3,32,32,0.4,0.001,0.0,0.6994535519125683,0.7142857142857143,0.6593406593406593,0.6857142857142857,0.7185857620640229
p18,4,32,32,0.4,0.001,0.0,0.6703296703296703,0.6875,0.6111111111111112,0.6470588235294118,0.7061594202898551
p18,5,32,32,0.4,0.001,0.0,0.5989010989010989,0.6,0.5666666666666667,0.5828571428571429,0.6169082125603865
p18,1,32,32,0.4,0.001,0.0001,0.6338797814207651,0.6666666666666666,0.5274725274725275,0.588957055214724,0.690874343048256
p18,2,32,32,0.4,0.001,0.0001,0.5409836065573771,0.5244755244755245,0.8241758241758241,0.6410256410256411,0.6330625895843287
p18,3,32,32,0.4,0.001,0.0001,0.6721311475409836,0.7066666666666667,0.5824175824175825,0.6385542168674698,0.7318442427138079
p18,4,32,32,0.4,0.001,0.0001,0.6593406593406593,0.6666666666666666,0.6222222222222222,0.6436781609195402,0.6833333333333332
p18,5,32,32,0.4,0.001,0.0001,0.5934065934065934,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.6031400966183573
p18,1,32,32,0.4,0.0005,0.0,0.639344262295082,0.631578947368421,0.6593406593406593,0.6451612903225806,0.7052078356426184
p18,2,32,32,0.4,0.0005,0.0,0.6065573770491803,0.6376811594202898,0.4835164835164835,0.55,0.635570950788342
p18,3,32,32,0.4,0.0005,0.0,0.6721311475409836,0.6781609195402298,0.6483516483516484,0.6629213483146067,0.6970855231724797
p18,4,32,32,0.4,0.0005,0.0,0.6483516483516484,0.6354166666666666,0.6777777777777778,0.6559139784946236,0.6769323671497585
p18,5,32,32,0.4,0.0005,0.0,0.6208791208791209,0.6265060240963856,0.5777777777777777,0.6011560693641619,0.6242753623188405
p18,1,32,32,0.4,0.0005,0.0001,0.6721311475409836,0.7012987012987013,0.5934065934065934,0.6428571428571429,0.681079789775442
p18,2,32,32,0.4,0.0005,0.0001,0.6065573770491803,0.6792452830188679,0.3956043956043956,0.5,0.6546822742474916
p18,3,32,32,0.4,0.0005,0.0001,0.6885245901639344,0.717948717948718,0.6153846153846154,0.6627218934911243,0.713210702341137
p18,4,32,32,0.4,0.0005,0.0001,0.6483516483516484,0.6625,0.5888888888888889,0.6235294117647059,0.678743961352657
p18,5,32,32,0.4,0.0005,0.0001,0.5824175824175825,0.5795454545454546,0.5666666666666667,0.5730337078651685,0.5977053140096619
p18,1,32,32,0.5,0.001,0.0,0.644808743169399,0.6585365853658537,0.5934065934065934,0.6242774566473989,0.6794075489727665
p18,2,32,32,0.5,0.001,0.0,0.644808743169399,0.6756756756756757,0.5494505494505495,0.6060606060606061,0.6585045389393215
p18,3,32,32,0.5,0.001,0.0,0.6612021857923497,0.6790123456790124,0.6043956043956044,0.6395348837209303,0.7178690874343049
p18,4,32,32,0.5,0.001,0.0,0.6483516483516484,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6873188405797103
p18,5,32,32,0.5,0.001,0.0,0.6098901098901099,0.6144578313253012,0.5666666666666667,0.5895953757225434,0.6090579710144928
p18,1,32,32,0.5,0.001,0.0001,0.644808743169399,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.6766602962255136
p18,2,32,32,0.5,0.001,0.0001,0.6338797814207651,0.65,0.5714285714285714,0.6081871345029239,0.6309125656951744
p18,3,32,32,0.5,0.001,0.0001,0.6775956284153005,0.7,0.6153846153846154,0.6549707602339181,0.7049689440993788
p18,4,32,32,0.5,0.001,0.0001,0.6428571428571429,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.6757246376811594
p18,5,32,32,0.5,0.001,0.0001,0.6043956043956044,0.6071428571428571,0.5666666666666667,0.5862068965517241,0.614975845410628
p18,1,32,32,0.5,0.0005,0.0,0.6557377049180327,0.6707317073170732,0.6043956043956044,0.6358381502890174,0.6791686574295269
p18,2,32,32,0.5,0.0005,0.0,0.6284153005464481,0.6419753086419753,0.5714285714285714,0.6046511627906976,0.6434543717152413
p18,3,32,32,0.5,0.0005,0.0,0.6830601092896175,0.7142857142857143,0.6043956043956044,0.6547619047619048,0.7021022455805065
p18,4,32,32,0.5,0.0005,0.0,0.6428571428571429,0.6506024096385542,0.6,0.6242774566473989,0.6867149758454105
p18,5,32,32,0.5,0.0005,0.0,0.5989010989010989,0.5913978494623656,0.6111111111111112,0.6010928961748634,0.6223429951690822
p18,1,32,32,0.5,0.0005,0.0001,0.6612021857923497,0.6883116883116883,0.5824175824175825,0.6309523809523809,0.6917104634495939
p18,2,32,32,0.5,0.0005,0.0001,0.6229508196721312,0.6447368421052632,0.5384615384615384,0.5868263473053892,0.644648829431438
p18,3,32,32,0.5,0.0005,0.0001,0.7049180327868853,0.7283950617283951,0.6483516483516484,0.686046511627907,0.7160774008600095
p18,4,32,32,0.5,0.0005,0.0001,0.6428571428571429,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.6624396135265701
p18,5,32,32,0.5,0.0005,0.0001,0.5989010989010989,0.5934065934065934,0.6,0.5966850828729282,0.6152173913043478
p18,1,32,64,0.2,0.001,0.0,0.6284153005464481,0.6385542168674698,0.5824175824175825,0.6091954022988506,0.6933827042522694
p18,2,32,64,0.2,0.001,0.0,0.644808743169399,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.6459627329192547
p18,3,32,64,0.2,0.001,0.0,0.6830601092896175,0.6987951807228916,0.6373626373626373,0.6666666666666666,0.6998327759197325
p18,4,32,64,0.2,0.001,0.0,0.6593406593406593,0.6627906976744186,0.6333333333333333,0.6477272727272727,0.686231884057971
p18,5,32,64,0.2,0.001,0.0,0.6208791208791209,0.6265060240963856,0.5777777777777777,0.6011560693641619,0.6062801932367151
p18,1,32,64,0.2,0.001,0.0001,0.6612021857923497,0.6835443037974683,0.5934065934065934,0.6352941176470588,0.6849020544672717
p18,2,32,64,0.2,0.001,0.0001,0.6120218579234973,0.631578947368421,0.5274725274725275,0.5748502994011976,0.6340181557572862
p18,3,32,64,0.2,0.001,0.0001,0.6775956284153005,0.7285714285714285,0.5604395604395604,0.6335403726708074,0.6907548972766364
p18,4,32,64,0.2,0.001,0.0001,0.6593406593406593,0.6555555555555556,0.6555555555555556,0.6555555555555556,0.6899758454106282
p18,5,32,64,0.2,0.001,0.0001,0.5989010989010989,0.5894736842105263,0.6222222222222222,0.6054054054054054,0.6114734299516909
p18,1,32,64,0.2,0.0005,0.0,0.644808743169399,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.6986383182035355
p18,2,32,64,0.2,0.0005,0.0,0.6338797814207651,0.6538461538461539,0.5604395604395604,0.6035502958579881,0.655637840420449
p18,3,32,64,0.2,0.0005,0.0,0.6502732240437158,0.6708860759493671,0.5824175824175825,0.6235294117647059,0.7041328236980411
p18,4,32,64,0.2,0.0005,0.0,0.6538461538461539,0.6588235294117647,0.6222222222222222,0.64,0.6801932367149759
p18,5,32,64,0.2,0.0005,0.0,0.5824175824175825,0.5813953488372093,0.5555555555555556,0.5681818181818182,0.5882850241545894
p18,1,32,64,0.2,0.0005,0.0001,0.6612021857923497,0.6705882352941176,0.6263736263736264,0.6477272727272727,0.6832298136645963
p18,2,32,64,0.2,0.0005,0.0001,0.6557377049180327,0.675,0.5934065934065934,0.631578947368421,0.6543239369326326
p18,3,32,64,0.2,0.0005,0.0001,0.6830601092896175,0.726027397260274,0.5824175824175825,0.6463414634146342,0.6966077400860009
p18,4,32,64,0.2,0.0005,0.0001,0.6428571428571429,0.6436781609195402,0.6222222222222222,0.632768361581921,0.6893719806763284
p18,5,32,64,0.2,0.0005,0.0001,0.5714285714285714,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5880434782608696
p18,1,32,64,0.3,0.001,0.0,0.6502732240437158,0.6753246753246753,0.5714285714285714,0.6190476190476191,0.6956521739130435
p18,2,32,64,0.3,0.001,0.0,0.6174863387978142,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.6330625895843287
p18,3,32,64,0.3,0.001,0.0,0.6939890710382514,0.7215189873417721,0.6263736263736264,0.6705882352941176,0.7265886287625418
p18,4,32,64,0.3,0.001,0.0,0.6373626373626373,0.6395348837209303,0.6111111111111112,0.625,0.6874396135265701
p18,5,32,64,0.3,0.001,0.0,0.5769230769230769,0.5730337078651685,0.5666666666666667,0.5698324022346368,0.5981884057971015
p18,1,32,64,0.3,0.001,0.0001,0.644808743169399,0.6585365853658537,0.5934065934065934,0.6242774566473989,0.6866937410415671
p18,2,32,64,0.3,0.001,0.0001,0.6229508196721312,0.6375,0.5604395604395604,0.5964912280701754,0.6373626373626374
p18,3,32,64,0.3,0.001,0.0001,0.6994535519125683,0.7368421052631579,0.6153846153846154,0.6706586826347305,0.6975633062589585
p18,4,32,64,0.3,0.001,0.0001,0.6428571428571429,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.6791062801932368
p18,5,32,64,0.3,0.001,0.0001,0.5714285714285714,0.5697674418604651,0.5444444444444444,0.5568181818181818,0.5969806763285024
p18,1,32,64,0.3,0.0005,0.0,0.6666666666666666,0.6829268292682927,0.6153846153846154,0.6473988439306358,0.6832298136645962
p18,2,32,64,0.3,0.0005,0.0,0.6666666666666666,0.7027027027027027,0.5714285714285714,0.6303030303030303,0.6710463449593884
p18,3,32,64,0.3,0.0005,0.0,0.7049180327868853,0.7283950617283951,0.6483516483516484,0.686046511627907,0.7367415193502149
p18,4,32,64,0.3,0.0005,0.0,0.6153846153846154,0.6219512195121951,0.5666666666666667,0.5930232558139535,0.6814009661835748
p18,5,32,64,0.3,0.0005,0.0,0.5824175824175825,0.5729166666666666,0.6111111111111112,0.5913978494623656,0.6218599033816425
p18,1,32,64,0.3,0.0005,0.0001,0.6338797814207651,0.6395348837209303,0.6043956043956044,0.6214689265536724,0.6877687529861443
p18,2,32,64,0.3,0.0005,0.0001,0.6338797814207651,0.65,0.5714285714285714,0.6081871345029239,0.6274486383182036
p18,3,32,64,0.3,0.0005,0.0001,0.6502732240437158,0.68,0.5604395604395604,0.6144578313253012,0.6915910176779743
p18,4,32,64,0.3,0.0005,0.0001,0.6483516483516484,0.6477272727272727,0.6333333333333333,0.6404494382022472,0.6978260869565217
p18,5,32,64,0.3,0.0005,0.0001,0.5934065934065934,0.5909090909090909,0.5777777777777777,0.5842696629213483,0.6095410628019323
p18,1,32,64,0.4,0.001,0.0,0.6557377049180327,0.6794871794871795,0.5824175824175825,0.6272189349112426,0.6875298614429048
